WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((268857.6981 2122191.8174,268657.6981 2122191.8174,268557.6981 2122365.0225,268657.6981 2122538.2276,268857.6981 2122538.2276,268957.6981 2122365.0225,268857.6981 2122191.8174)))","2","92",19900.00000000000,46450.00000000000,58050.00000000000,69700.00000000000,46450.00000000000
"MULTIPOLYGON (((273057.6981 2120806.1768,272857.6981 2120806.1768,272757.6981 2120979.3818,272857.6981 2121152.5869,273057.6981 2121152.5869,273157.6981 2120979.3818,273057.6981 2120806.1768)))","1","93",49800.00000000000,92400.00000000000,136900.00000000000,169200.00000000000,92400.00000000000
"MULTIPOLYGON (((274557.6981 2120979.3818,274357.6981 2120979.3818,274257.6981 2121152.5869,274357.6981 2121325.792,274557.6981 2121325.792,274657.6981 2121152.5869,274557.6981 2120979.3818)))","3","94",36633.33333330000,71500.00000000000,98933.33333330000,124633.33333300000,72233.33333330000
"MULTIPOLYGON (((276057.6981 2120806.1768,275857.6981 2120806.1768,275757.6981 2120979.3818,275857.6981 2121152.5869,276057.6981 2121152.5869,276157.6981 2120979.3818,276057.6981 2120806.1768)))","2","95",63150.00000000000,105200.00000000000,131450.00000000000,162050.00000000000,105200.00000000000
"MULTIPOLYGON (((277257.6981 2120806.1768,277057.6981 2120806.1768,276957.6981 2120979.3818,277057.6981 2121152.5869,277257.6981 2121152.5869,277357.6981 2120979.3818,277257.6981 2120806.1768)))","1","96",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((282957.6981 2120979.3818,282757.6981 2120979.3818,282657.6981 2121152.5869,282757.6981 2121325.792,282957.6981 2121325.792,283057.6981 2121152.5869,282957.6981 2120979.3818)))","1","97",41100.00000000000,82300.00000000000,112600.00000000000,141300.00000000000,82300.00000000000
"MULTIPOLYGON (((284457.6981 2120806.1768,284257.6981 2120806.1768,284157.6981 2120979.3818,284257.6981 2121152.5869,284457.6981 2121152.5869,284557.6981 2120979.3818,284457.6981 2120806.1768)))","2","98",37800.00000000000,75450.00000000000,92550.00000000000,135200.00000000000,75450.00000000000
"MULTIPOLYGON (((285957.6981 2120979.3818,285757.6981 2120979.3818,285657.6981 2121152.5869,285757.6981 2121325.792,285957.6981 2121325.792,286057.6981 2121152.5869,285957.6981 2120979.3818)))","2","99",33350.00000000000,64350.00000000000,71550.00000000000,127000.00000000000,64350.00000000000
"MULTIPOLYGON (((284457.6981 2119420.5361,284257.6981 2119420.5361,284157.6981 2119593.7412,284257.6981 2119766.9463,284457.6981 2119766.9463,284557.6981 2119593.7412,284457.6981 2119420.5361)))","4","100",74225.00000000000,65575.00000000000,81700.00000000000,121850.00000000000,71775.00000000000
"MULTIPOLYGON (((282957.6981 2119593.7412,282757.6981 2119593.7412,282657.6981 2119766.9463,282757.6981 2119940.1513,282957.6981 2119940.1513,283057.6981 2119766.9463,282957.6981 2119593.7412)))","2","101",40200.00000000000,75600.00000000000,89500.00000000000,112050.00000000000,75600.00000000000
"MULTIPOLYGON (((281757.6981 2119593.7412,281557.6981 2119593.7412,281457.6981 2119766.9463,281557.6981 2119940.1513,281757.6981 2119940.1513,281857.6981 2119766.9463,281757.6981 2119593.7412)))","1","102",11800.00000000000,30300.00000000000,37700.00000000000,45300.00000000000,30300.00000000000
"MULTIPOLYGON (((277257.6981 2119420.5361,277057.6981 2119420.5361,276957.6981 2119593.7412,277057.6981 2119766.9463,277257.6981 2119766.9463,277357.6981 2119593.7412,277257.6981 2119420.5361)))","1","103",14300.00000000000,36300.00000000000,45300.00000000000,62800.00000000000,36300.00000000000
"MULTIPOLYGON (((276057.6981 2119420.5361,275857.6981 2119420.5361,275757.6981 2119593.7412,275857.6981 2119766.9463,276057.6981 2119766.9463,276157.6981 2119593.7412,276057.6981 2119420.5361)))","2","104",17350.00000000000,44150.00000000000,60550.00000000000,81050.00000000000,44150.00000000000
"MULTIPOLYGON (((274557.6981 2119593.7412,274357.6981 2119593.7412,274257.6981 2119766.9463,274357.6981 2119940.1513,274557.6981 2119940.1513,274657.6981 2119766.9463,274557.6981 2119593.7412)))","2","105",50850.00000000000,91750.00000000000,108450.00000000000,157600.00000000000,95950.00000000000
"MULTIPOLYGON (((273057.6981 2119420.5361,272857.6981 2119420.5361,272757.6981 2119593.7412,272857.6981 2119766.9463,273057.6981 2119766.9463,273157.6981 2119593.7412,273057.6981 2119420.5361)))","2","106",47050.00000000000,83300.00000000000,116850.00000000000,145950.00000000000,83300.00000000000
"MULTIPOLYGON (((271557.6981 2119593.7412,271357.6981 2119593.7412,271257.6981 2119766.9463,271357.6981 2119940.1513,271557.6981 2119940.1513,271657.6981 2119766.9463,271557.6981 2119593.7412)))","1","107",15100.00000000000,38700.00000000000,48400.00000000000,58000.00000000000,38700.00000000000
"MULTIPOLYGON (((267357.6981 2119593.7412,267157.6981 2119593.7412,267057.6981 2119766.9463,267157.6981 2119940.1513,267357.6981 2119940.1513,267457.6981 2119766.9463,267357.6981 2119593.7412)))","2","108",14400.00000000000,36700.00000000000,49050.00000000000,61200.00000000000,36700.00000000000
"MULTIPOLYGON (((268857.6981 2118034.8955,268657.6981 2118034.8955,268557.6981 2118208.1005,268657.6981 2118381.3056,268857.6981 2118381.3056,268957.6981 2118208.1005,268857.6981 2118034.8955)))","1","109",18300.00000000000,46900.00000000000,62100.00000000000,77000.00000000000,46900.00000000000
"MULTIPOLYGON (((270057.6981 2118034.8955,269857.6981 2118034.8955,269757.6981 2118208.1005,269857.6981 2118381.3056,270057.6981 2118381.3056,270157.6981 2118208.1005,270057.6981 2118034.8955)))","1","110",68000.00000000000,113300.00000000000,134500.00000000000,171400.00000000000,113300.00000000000
"MULTIPOLYGON (((271557.6981 2117861.6904,271357.6981 2117861.6904,271257.6981 2118034.8955,271357.6981 2118208.1005,271557.6981 2118208.1005,271657.6981 2118034.8955,271557.6981 2117861.6904)))","3","111",83366.66666670000,138900.00000000000,170800.00000000000,198500.00000000000,138900.00000000000
"MULTIPOLYGON (((273057.6981 2118034.8955,272857.6981 2118034.8955,272757.6981 2118208.1005,272857.6981 2118381.3056,273057.6981 2118381.3056,273157.6981 2118208.1005,273057.6981 2118034.8955)))","4","112",30950.00000000000,61025.00000000000,77475.00000000000,115825.00000000000,65300.00000000000
"MULTIPOLYGON (((274557.6981 2117861.6904,274357.6981 2117861.6904,274257.6981 2118034.8955,274357.6981 2118208.1005,274557.6981 2118208.1005,274657.6981 2118034.8955,274557.6981 2117861.6904)))","4","113",34350.00000000000,71375.00000000000,90700.00000000000,112275.00000000000,71375.00000000000
"MULTIPOLYGON (((276057.6981 2118034.8955,275857.6981 2118034.8955,275757.6981 2118208.1005,275857.6981 2118381.3056,276057.6981 2118381.3056,276157.6981 2118208.1005,276057.6981 2118034.8955)))","1","114",42500.00000000000,78700.00000000000,98300.00000000000,122500.00000000000,78700.00000000000
"MULTIPOLYGON (((277257.6981 2118034.8955,277057.6981 2118034.8955,276957.6981 2118208.1005,277057.6981 2118381.3056,277257.6981 2118381.3056,277357.6981 2118208.1005,277257.6981 2118034.8955)))","1","115",21600.00000000000,48000.00000000000,57600.00000000000,69200.00000000000,48000.00000000000
"MULTIPOLYGON (((278757.6981 2117861.6904,278557.6981 2117861.6904,278457.6981 2118034.8955,278557.6981 2118208.1005,278757.6981 2118208.1005,278857.6981 2118034.8955,278757.6981 2117861.6904)))","2","116",13800.00000000000,35500.00000000000,43250.00000000000,53100.00000000000,35500.00000000000
"MULTIPOLYGON (((283257.6981 2118034.8955,283057.6981 2118034.8955,282957.6981 2118208.1005,283057.6981 2118381.3056,283257.6981 2118381.3056,283357.6981 2118208.1005,283257.6981 2118034.8955)))","4","117",44800.00000000000,80375.00000000000,97800.00000000000,121000.00000000000,80675.00000000000
"MULTIPOLYGON (((284457.6981 2118034.8955,284257.6981 2118034.8955,284157.6981 2118208.1005,284257.6981 2118381.3056,284457.6981 2118381.3056,284557.6981 2118208.1005,284457.6981 2118034.8955)))","2","118",24150.00000000000,52300.00000000000,62200.00000000000,77750.00000000000,52300.00000000000
"MULTIPOLYGON (((282957.6981 2116476.0497,282757.6981 2116476.0497,282657.6981 2116649.2548,282757.6981 2116822.4599,282957.6981 2116822.4599,283057.6981 2116649.2548,282957.6981 2116476.0497)))","1","119",40200.00000000000,80200.00000000000,96200.00000000000,120400.00000000000,80200.00000000000
"MULTIPOLYGON (((281757.6981 2116476.0497,281557.6981 2116476.0497,281457.6981 2116649.2548,281557.6981 2116822.4599,281757.6981 2116822.4599,281857.6981 2116649.2548,281757.6981 2116476.0497)))","3","120",40033.33333330000,74900.00000000000,89833.33333330000,112866.66666700000,74900.00000000000
"MULTIPOLYGON (((280257.6981 2116649.2548,280057.6981 2116649.2548,279957.6981 2116822.4599,280057.6981 2116995.6649,280257.6981 2116995.6649,280357.6981 2116822.4599,280257.6981 2116649.2548)))","1","121",15800.00000000000,40700.00000000000,48800.00000000000,60900.00000000000,40700.00000000000
"MULTIPOLYGON (((278757.6981 2116476.0497,278557.6981 2116476.0497,278457.6981 2116649.2548,278557.6981 2116822.4599,278757.6981 2116822.4599,278857.6981 2116649.2548,278757.6981 2116476.0497)))","1","122",15800.00000000000,40700.00000000000,48800.00000000000,60900.00000000000,40700.00000000000
"MULTIPOLYGON (((277257.6981 2116649.2548,277057.6981 2116649.2548,276957.6981 2116822.4599,277057.6981 2116995.6649,277257.6981 2116995.6649,277357.6981 2116822.4599,277257.6981 2116649.2548)))","2","123",22050.00000000000,48950.00000000000,60300.00000000000,72250.00000000000,54000.00000000000
"MULTIPOLYGON (((276057.6981 2116649.2548,275857.6981 2116649.2548,275757.6981 2116822.4599,275857.6981 2116995.6649,276057.6981 2116995.6649,276157.6981 2116822.4599,276057.6981 2116649.2548)))","4","124",47325.00000000000,87125.00000000000,104600.00000000000,128150.00000000000,88475.00000000000
"MULTIPOLYGON (((274557.6981 2116476.0497,274357.6981 2116476.0497,274257.6981 2116649.2548,274357.6981 2116822.4599,274557.6981 2116822.4599,274657.6981 2116649.2548,274557.6981 2116476.0497)))","3","125",36000.00000000000,71500.00000000000,86166.66666670000,111933.33333300000,73700.00000000000
"MULTIPOLYGON (((273057.6981 2116649.2548,272857.6981 2116649.2548,272757.6981 2116822.4599,272857.6981 2116995.6649,273057.6981 2116995.6649,273157.6981 2116822.4599,273057.6981 2116649.2548)))","2","126",69550.00000000000,115850.00000000000,121100.00000000000,169350.00000000000,115850.00000000000
"MULTIPOLYGON (((271557.6981 2116476.0497,271357.6981 2116476.0497,271257.6981 2116649.2548,271357.6981 2116822.4599,271557.6981 2116822.4599,271657.6981 2116649.2548,271557.6981 2116476.0497)))","2","127",57100.00000000000,96400.00000000000,116100.00000000000,159100.00000000000,99250.00000000000
"MULTIPOLYGON (((270057.6981 2116649.2548,269857.6981 2116649.2548,269757.6981 2116822.4599,269857.6981 2116995.6649,270057.6981 2116995.6649,270157.6981 2116822.4599,270057.6981 2116649.2548)))","1","128",68000.00000000000,113300.00000000000,134500.00000000000,171400.00000000000,113300.00000000000
"MULTIPOLYGON (((267357.6981 2116476.0497,267157.6981 2116476.0497,267057.6981 2116649.2548,267157.6981 2116822.4599,267357.6981 2116822.4599,267457.6981 2116649.2548,267357.6981 2116476.0497)))","1","129",10800.00000000000,28000.00000000000,46700.00000000000,67800.00000000000,44500.00000000000
"MULTIPOLYGON (((271557.6981 2115090.4091,271357.6981 2115090.4091,271257.6981 2115263.6141,271357.6981 2115436.8192,271557.6981 2115436.8192,271657.6981 2115263.6141,271557.6981 2115090.4091)))","3","130",92366.66666670000,153966.66666700001,173400.00000000000,212233.33333299999,153966.66666700001
"MULTIPOLYGON (((273057.6981 2115263.6141,272857.6981 2115263.6141,272757.6981 2115436.8192,272857.6981 2115610.0243,273057.6981 2115610.0243,273157.6981 2115436.8192,273057.6981 2115263.6141)))","1","131",49600.00000000000,91900.00000000000,123600.00000000000,177700.00000000000,91900.00000000000
"MULTIPOLYGON (((274557.6981 2115090.4091,274357.6981 2115090.4091,274257.6981 2115263.6141,274357.6981 2115436.8192,274557.6981 2115436.8192,274657.6981 2115263.6141,274557.6981 2115090.4091)))","5","132",47060.00000000000,82020.00000000000,101980.00000000000,143800.00000000000,83840.00000000000
"MULTIPOLYGON (((276057.6981 2115263.6141,275857.6981 2115263.6141,275757.6981 2115436.8192,275857.6981 2115610.0243,276057.6981 2115610.0243,276157.6981 2115436.8192,276057.6981 2115263.6141)))","2","133",37000.00000000000,74000.00000000000,83300.00000000000,106500.00000000000,87600.00000000000
"MULTIPOLYGON (((277257.6981 2115263.6141,277057.6981 2115263.6141,276957.6981 2115436.8192,277057.6981 2115610.0243,277257.6981 2115610.0243,277357.6981 2115436.8192,277257.6981 2115263.6141)))","1","134",59200.00000000000,98700.00000000000,123400.00000000000,154600.00000000000,98700.00000000000
"MULTIPOLYGON (((278757.6981 2115090.4091,278557.6981 2115090.4091,278457.6981 2115263.6141,278557.6981 2115436.8192,278757.6981 2115436.8192,278857.6981 2115263.6141,278757.6981 2115090.4091)))","2","135",60850.00000000000,93700.00000000000,114000.00000000000,127250.00000000000,93700.00000000000
"MULTIPOLYGON (((280257.6981 2115263.6141,280057.6981 2115263.6141,279957.6981 2115436.8192,280057.6981 2115610.0243,280257.6981 2115610.0243,280357.6981 2115436.8192,280257.6981 2115263.6141)))","6","136",40200.00000000000,106550.00000000000,126950.00000000000,156683.33333299999,108066.66666700000
"MULTIPOLYGON (((281757.6981 2115090.4091,281557.6981 2115090.4091,281457.6981 2115263.6141,281557.6981 2115436.8192,281757.6981 2115436.8192,281857.6981 2115263.6141,281757.6981 2115090.4091)))","2","137",30300.00000000000,55850.00000000000,60450.00000000000,97300.00000000000,59450.00000000000
"MULTIPOLYGON (((282957.6981 2115090.4091,282757.6981 2115090.4091,282657.6981 2115263.6141,282757.6981 2115436.8192,282957.6981 2115436.8192,283057.6981 2115263.6141,282957.6981 2115090.4091)))","2","138",23400.00000000000,51950.00000000000,59650.00000000000,75850.00000000000,51950.00000000000
"MULTIPOLYGON (((281757.6981 2113704.7684,281557.6981 2113704.7684,281457.6981 2113877.9735,281557.6981 2114051.1786,281757.6981 2114051.1786,281857.6981 2113877.9735,281757.6981 2113704.7684)))","2","139",33200.00000000000,68350.00000000000,79700.00000000000,103900.00000000000,74650.00000000000
"MULTIPOLYGON (((280257.6981 2113877.9735,280057.6981 2113877.9735,279957.6981 2114051.1786,280057.6981 2114224.3836,280257.6981 2114224.3836,280357.6981 2114051.1786,280257.6981 2113877.9735)))","5","140",25640.00000000000,47460.00000000000,56320.00000000000,65720.00000000000,67660.00000000000
"MULTIPOLYGON (((278757.6981 2113704.7684,278557.6981 2113704.7684,278457.6981 2113877.9735,278557.6981 2114051.1786,278757.6981 2114051.1786,278857.6981 2113877.9735,278757.6981 2113704.7684)))","4","141",39000.00000000000,76075.00000000000,101825.00000000000,124675.00000000000,78250.00000000000
"MULTIPOLYGON (((277257.6981 2113877.9735,277057.6981 2113877.9735,276957.6981 2114051.1786,277057.6981 2114224.3836,277257.6981 2114224.3836,277357.6981 2114051.1786,277257.6981 2113877.9735)))","2","142",41400.00000000000,75400.00000000000,97050.00000000000,162150.00000000000,75400.00000000000
"MULTIPOLYGON (((275757.6981 2113704.7684,275557.6981 2113704.7684,275457.6981 2113877.9735,275557.6981 2114051.1786,275757.6981 2114051.1786,275857.6981 2113877.9735,275757.6981 2113704.7684)))","2","143",37350.00000000000,74450.00000000000,95250.00000000000,119650.00000000000,76250.00000000000
"MULTIPOLYGON (((274557.6981 2113704.7684,274357.6981 2113704.7684,274257.6981 2113877.9735,274357.6981 2114051.1786,274557.6981 2114051.1786,274657.6981 2113877.9735,274557.6981 2113704.7684)))","3","144",41566.66666670000,76733.33333330000,91166.66666670000,126266.66666700000,86166.66666670000
"MULTIPOLYGON (((273057.6981 2113877.9735,272857.6981 2113877.9735,272757.6981 2114051.1786,272857.6981 2114224.3836,273057.6981 2114224.3836,273157.6981 2114051.1786,273057.6981 2113877.9735)))","2","145",91550.00000000000,138150.00000000000,174250.00000000000,244650.00000000000,138150.00000000000
"MULTIPOLYGON (((271557.6981 2113704.7684,271357.6981 2113704.7684,271257.6981 2113877.9735,271357.6981 2114051.1786,271557.6981 2114051.1786,271657.6981 2113877.9735,271557.6981 2113704.7684)))","2","146",132050.00000000000,220150.00000000000,234800.00000000000,304950.00000000000,220150.00000000000
"MULTIPOLYGON (((271557.6981 2112319.1278,271357.6981 2112319.1278,271257.6981 2112492.3328,271357.6981 2112665.538,271557.6981 2112665.538,271657.6981 2112492.3328,271557.6981 2112319.1278)))","1","147",134100.00000000000,223600.00000000000,246000.00000000000,335300.00000000000,223600.00000000000
"MULTIPOLYGON (((273057.6981 2112145.9227,272857.6981 2112145.9227,272757.6981 2112319.1278,272857.6981 2112492.3328,273057.6981 2112492.3328,273157.6981 2112319.1278,273057.6981 2112145.9227)))","4","148",72725.00000000000,121350.00000000000,176875.00000000000,219300.00000000000,121575.00000000000
"MULTIPOLYGON (((274557.6981 2112319.1278,274357.6981 2112319.1278,274257.6981 2112492.3328,274357.6981 2112665.538,274557.6981 2112665.538,274657.6981 2112492.3328,274557.6981 2112319.1278)))","2","149",41450.00000000000,81900.00000000000,95700.00000000000,120650.00000000000,95600.00000000000
"MULTIPOLYGON (((277257.6981 2112145.9227,277057.6981 2112145.9227,276957.6981 2112319.1278,277057.6981 2112492.3328,277257.6981 2112492.3328,277357.6981 2112319.1278,277257.6981 2112145.9227)))","4","150",33275.00000000000,63125.00000000000,73725.00000000000,85075.00000000000,63500.00000000000
"MULTIPOLYGON (((278757.6981 2112319.1278,278557.6981 2112319.1278,278457.6981 2112492.3328,278557.6981 2112665.538,278757.6981 2112665.538,278857.6981 2112492.3328,278757.6981 2112319.1278)))","4","151",18950.00000000000,46275.00000000000,62500.00000000000,74975.00000000000,47425.00000000000
