WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((275157.6981 2118208.1005,274957.6981 2118208.1005,274857.6981 2118381.3056,274957.6981 2118554.5107,275157.6981 2118554.5107,275257.6981 2118381.3056,275157.6981 2118208.1005)))",1,2396,46000,114500,166000,217700,114100
"MULTIPOLYGON (((275457.6981 2118034.8955,275257.6981 2118034.8955,275157.6981 2118208.1005,275257.6981 2118381.3056,275457.6981 2118381.3056,275557.6981 2118208.1005,275457.6981 2118034.8955)))",2,2397,54650,115500,153600,196900,115300
"MULTIPOLYGON (((274857.6981 2118034.8955,274657.6981 2118034.8955,274557.6981 2118208.1005,274657.6981 2118381.3056,274857.6981 2118381.3056,274957.6981 2118208.1005,274857.6981 2118034.8955)))",1,2398,46000,114500,166000,217700,114100
"MULTIPOLYGON (((275457.6981 2117688.4853,275257.6981 2117688.4853,275157.6981 2117861.6904,275257.6981 2118034.8955,275457.6981 2118034.8955,275557.6981 2117861.6904,275457.6981 2117688.4853)))",4,2399,66825,136525,165775,195950,136425
"MULTIPOLYGON (((274857.6981 2117688.4853,274657.6981 2117688.4853,274557.6981 2117861.6904,274657.6981 2118034.8955,274857.6981 2118034.8955,274957.6981 2117861.6904,274857.6981 2117688.4853)))",2,2400,52200,115450,148100,180150,115250
"MULTIPOLYGON (((274257.6981 2118381.3056,274057.6981 2118381.3056,273957.6981 2118554.5107,274057.6981 2118727.7157,274257.6981 2118727.7157,274357.6981 2118554.5107,274257.6981 2118381.3056)))",2,2401,60200,120200,147250,189850,120200
"MULTIPOLYGON (((274557.6981 2118208.1005,274357.6981 2118208.1005,274257.6981 2118381.3056,274357.6981 2118554.5107,274557.6981 2118554.5107,274657.6981 2118381.3056,274557.6981 2118208.1005)))",3,2402,55466.66667,118300,153500,199133.3333,118166.6667
"MULTIPOLYGON (((274257.6981 2118034.8955,274057.6981 2118034.8955,273957.6981 2118208.1005,274057.6981 2118381.3056,274257.6981 2118381.3056,274357.6981 2118208.1005,274257.6981 2118034.8955)))",3,2403,59966.66667,119466.6667,144633.3333,187066.6667,119466.6667
"MULTIPOLYGON (((274257.6981 2117688.4853,274057.6981 2117688.4853,273957.6981 2117861.6904,274057.6981 2118034.8955,274257.6981 2118034.8955,274357.6981 2117861.6904,274257.6981 2117688.4853)))",2,2404,59300,118050,140500,184800,118050
"MULTIPOLYGON (((273657.6981 2118381.3056,273457.6981 2118381.3056,273357.6981 2118554.5107,273457.6981 2118727.7157,273657.6981 2118727.7157,273757.6981 2118554.5107,273657.6981 2118381.3056)))",3,2405,53966.66667,107633.3333,130466.6667,178600,107633.3333
"MULTIPOLYGON (((273957.6981 2118208.1005,273757.6981 2118208.1005,273657.6981 2118381.3056,273757.6981 2118554.5107,273957.6981 2118554.5107,274057.6981 2118381.3056,273957.6981 2118208.1005)))",3,2406,56733.33333,114733.3333,137300,185666.6667,114733.3333
"MULTIPOLYGON (((273957.6981 2117861.6904,273757.6981 2117861.6904,273657.6981 2118034.8955,273757.6981 2118208.1005,273957.6981 2118208.1005,274057.6981 2118034.8955,273957.6981 2117861.6904)))",5,2407,66120,126000,147180,189660,126000
"MULTIPOLYGON (((273657.6981 2117688.4853,273457.6981 2117688.4853,273357.6981 2117861.6904,273457.6981 2118034.8955,273657.6981 2118034.8955,273757.6981 2117861.6904,273657.6981 2117688.4853)))",3,2408,65233.33333,119633.3333,139566.6667,185566.6667,119633.3333
"MULTIPOLYGON (((273057.6981 2118381.3056,272857.6981 2118381.3056,272757.6981 2118554.5107,272857.6981 2118727.7157,273057.6981 2118727.7157,273157.6981 2118554.5107,273057.6981 2118381.3056)))",2,2409,53600,100300,125750,179550,100300
"MULTIPOLYGON (((273357.6981 2118208.1005,273157.6981 2118208.1005,273057.6981 2118381.3056,273157.6981 2118554.5107,273357.6981 2118554.5107,273457.6981 2118381.3056,273357.6981 2118208.1005)))",2,2410,53600,100300,125750,179550,100300
"MULTIPOLYGON (((272757.6981 2118208.1005,272557.6981 2118208.1005,272457.6981 2118381.3056,272557.6981 2118554.5107,272757.6981 2118554.5107,272857.6981 2118381.3056,272757.6981 2118208.1005)))",2,2411,85950,149250,180550,221350,149250
"MULTIPOLYGON (((273357.6981 2117861.6904,273157.6981 2117861.6904,273057.6981 2118034.8955,273157.6981 2118208.1005,273357.6981 2118208.1005,273457.6981 2118034.8955,273357.6981 2117861.6904)))",4,2412,52050,99550,120800,180725,100225
"MULTIPOLYGON (((272757.6981 2117861.6904,272557.6981 2117861.6904,272457.6981 2118034.8955,272557.6981 2118208.1005,272757.6981 2118208.1005,272857.6981 2118034.8955,272757.6981 2117861.6904)))",3,2413,71966.66667,130933.3333,158033.3333,207566.6667,130933.3333
"MULTIPOLYGON (((273057.6981 2117688.4853,272857.6981 2117688.4853,272757.6981 2117861.6904,272857.6981 2118034.8955,273057.6981 2118034.8955,273157.6981 2117861.6904,273057.6981 2117688.4853)))",2,2414,50500,98800,115850,181900,100150
"MULTIPOLYGON (((272457.6981 2118381.3056,272257.6981 2118381.3056,272157.6981 2118554.5107,272257.6981 2118727.7157,272457.6981 2118727.7157,272557.6981 2118554.5107,272457.6981 2118381.3056)))",3,2415,80366.66667,142366.6667,167600,215433.3333,142366.6667
"MULTIPOLYGON (((272157.6981 2118208.1005,271957.6981 2118208.1005,271857.6981 2118381.3056,271957.6981 2118554.5107,272157.6981 2118554.5107,272257.6981 2118381.3056,272157.6981 2118208.1005)))",2,2416,95150,165150,190850,239700,165150
"MULTIPOLYGON (((272157.6981 2117861.6904,271957.6981 2117861.6904,271857.6981 2118034.8955,271957.6981 2118208.1005,272157.6981 2118208.1005,272257.6981 2118034.8955,272157.6981 2117861.6904)))",2,2417,119500,195600,224500,275750,195600
"MULTIPOLYGON (((272457.6981 2117688.4853,272257.6981 2117688.4853,272157.6981 2117861.6904,272257.6981 2118034.8955,272457.6981 2118034.8955,272557.6981 2117861.6904,272457.6981 2117688.4853)))",3,2418,96600,162666.6667,190033.3333,239466.6667,162666.6667
"MULTIPOLYGON (((271857.6981 2118381.3056,271657.6981 2118381.3056,271557.6981 2118554.5107,271657.6981 2118727.7157,271857.6981 2118727.7157,271957.6981 2118554.5107,271857.6981 2118381.3056)))",2,2419,95150,165150,190850,239700,165150
"MULTIPOLYGON (((271557.6981 2118208.1005,271357.6981 2118208.1005,271257.6981 2118381.3056,271357.6981 2118554.5107,271557.6981 2118554.5107,271657.6981 2118381.3056,271557.6981 2118208.1005)))",2,2420,95150,165150,190850,239700,165150
"MULTIPOLYGON (((271857.6981 2118034.8955,271657.6981 2118034.8955,271557.6981 2118208.1005,271657.6981 2118381.3056,271857.6981 2118381.3056,271957.6981 2118208.1005,271857.6981 2118034.8955)))",1,2421,121100,201700,240000,275800,201700
"MULTIPOLYGON (((271857.6981 2117688.4853,271657.6981 2117688.4853,271557.6981 2117861.6904,271657.6981 2118034.8955,271857.6981 2118034.8955,271957.6981 2117861.6904,271857.6981 2117688.4853)))",3,2422,125600,204166.6667,233566.6667,284766.6667,204166.6667
"MULTIPOLYGON (((271257.6981 2118381.3056,271057.6981 2118381.3056,270957.6981 2118554.5107,271057.6981 2118727.7157,271257.6981 2118727.7157,271357.6981 2118554.5107,271257.6981 2118381.3056)))",2,2423,95150,165150,190850,239700,165150
"MULTIPOLYGON (((270957.6981 2118208.1005,270757.6981 2118208.1005,270657.6981 2118381.3056,270757.6981 2118554.5107,270957.6981 2118554.5107,271057.6981 2118381.3056,270957.6981 2118208.1005)))",1,2424,121100,201700,240000,275800,201700
"MULTIPOLYGON (((271257.6981 2118034.8955,271057.6981 2118034.8955,270957.6981 2118208.1005,271057.6981 2118381.3056,271257.6981 2118381.3056,271357.6981 2118208.1005,271257.6981 2118034.8955)))",1,2425,121100,201700,240000,275800,201700
"MULTIPOLYGON (((271257.6981 2117688.4853,271057.6981 2117688.4853,270957.6981 2117861.6904,271057.6981 2118034.8955,271257.6981 2118034.8955,271357.6981 2117861.6904,271257.6981 2117688.4853)))",3,2426,125966.6667,207100,237266.6667,252966.6667,207100
"MULTIPOLYGON (((270657.6981 2117688.4853,270457.6981 2117688.4853,270357.6981 2117861.6904,270457.6981 2118034.8955,270657.6981 2118034.8955,270757.6981 2117861.6904,270657.6981 2117688.4853)))",1,2427,119000,198300,220100,180300,198300
"MULTIPOLYGON (((270357.6981 2117861.6904,270157.6981 2117861.6904,270057.6981 2118034.8955,270157.6981 2118208.1005,270357.6981 2118208.1005,270457.6981 2118034.8955,270357.6981 2117861.6904)))",2,2428,111500,185800,212700,220900,185800
"MULTIPOLYGON (((270057.6981 2117688.4853,269857.6981 2117688.4853,269757.6981 2117861.6904,269857.6981 2118034.8955,270057.6981 2118034.8955,270157.6981 2117861.6904,270057.6981 2117688.4853)))",2,2429,111500,185800,212700,220900,185800
"MULTIPOLYGON (((269457.6981 2118381.3056,269257.6981 2118381.3056,269157.6981 2118554.5107,269257.6981 2118727.7157,269457.6981 2118727.7157,269557.6981 2118554.5107,269457.6981 2118381.3056)))",2,2430,86700,155850,180250,229300,155850
"MULTIPOLYGON (((269757.6981 2118208.1005,269557.6981 2118208.1005,269457.6981 2118381.3056,269557.6981 2118554.5107,269757.6981 2118554.5107,269857.6981 2118381.3056,269757.6981 2118208.1005)))",1,2431,104000,173300,205300,261500,173300
"MULTIPOLYGON (((269157.6981 2118208.1005,268957.6981 2118208.1005,268857.6981 2118381.3056,268957.6981 2118554.5107,269157.6981 2118554.5107,269257.6981 2118381.3056,269157.6981 2118208.1005)))",3,2432,67800,131533.3333,154733.3333,195733.3333,131533.3333
"MULTIPOLYGON (((269757.6981 2117861.6904,269557.6981 2117861.6904,269457.6981 2118034.8955,269557.6981 2118208.1005,269757.6981 2118208.1005,269857.6981 2118034.8955,269757.6981 2117861.6904)))",1,2433,104000,173300,205300,261500,173300
"MULTIPOLYGON (((269157.6981 2117861.6904,268957.6981 2117861.6904,268857.6981 2118034.8955,268957.6981 2118208.1005,269157.6981 2118208.1005,269257.6981 2118034.8955,269157.6981 2117861.6904)))",1,2434,69400,138400,155200,197100,138400
"MULTIPOLYGON (((269457.6981 2117688.4853,269257.6981 2117688.4853,269157.6981 2117861.6904,269257.6981 2118034.8955,269457.6981 2118034.8955,269557.6981 2117861.6904,269457.6981 2117688.4853)))",3,2435,97466.66667,170000,193533.3333,212966.6667,170000
"MULTIPOLYGON (((268857.6981 2118381.3056,268657.6981 2118381.3056,268557.6981 2118554.5107,268657.6981 2118727.7157,268857.6981 2118727.7157,268957.6981 2118554.5107,268857.6981 2118381.3056)))",1,2436,30000,82900,103700,128600,82900
"MULTIPOLYGON (((268557.6981 2118208.1005,268357.6981 2118208.1005,268257.6981 2118381.3056,268357.6981 2118554.5107,268557.6981 2118554.5107,268657.6981 2118381.3056,268557.6981 2118208.1005)))",1,2437,30000,82900,103700,128600,82900
"MULTIPOLYGON (((268557.6981 2117861.6904,268357.6981 2117861.6904,268257.6981 2118034.8955,268357.6981 2118208.1005,268557.6981 2118208.1005,268657.6981 2118034.8955,268557.6981 2117861.6904)))",1,2438,30000,82900,103700,128600,82900
"MULTIPOLYGON (((268257.6981 2118381.3056,268057.6981 2118381.3056,267957.6981 2118554.5107,268057.6981 2118727.7157,268257.6981 2118727.7157,268357.6981 2118554.5107,268257.6981 2118381.3056)))",2,2439,31200,85950,107600,133450,85950
"MULTIPOLYGON (((267957.6981 2118208.1005,267757.6981 2118208.1005,267657.6981 2118381.3056,267757.6981 2118554.5107,267957.6981 2118554.5107,268057.6981 2118381.3056,267957.6981 2118208.1005)))",3,2440,28333.33333,76766.66667,101866.6667,132833.3333,83933.33333
"MULTIPOLYGON (((267957.6981 2117861.6904,267757.6981 2117861.6904,267657.6981 2118034.8955,267757.6981 2118208.1005,267957.6981 2118208.1005,268057.6981 2118034.8955,267957.6981 2117861.6904)))",2,2441,26300,70650,97050,130100,81400
"MULTIPOLYGON (((268257.6981 2117688.4853,268057.6981 2117688.4853,267957.6981 2117861.6904,268057.6981 2118034.8955,268257.6981 2118034.8955,268357.6981 2117861.6904,268257.6981 2117688.4853)))",2,2442,26300,70650,97050,130100,81400
"MULTIPOLYGON (((267657.6981 2118381.3056,267457.6981 2118381.3056,267357.6981 2118554.5107,267457.6981 2118727.7157,267657.6981 2118727.7157,267757.6981 2118554.5107,267657.6981 2118381.3056)))",2,2443,24450,65200,82250,102600,65200
"MULTIPOLYGON (((267657.6981 2118034.8955,267457.6981 2118034.8955,267357.6981 2118208.1005,267457.6981 2118381.3056,267657.6981 2118381.3056,267757.6981 2118208.1005,267657.6981 2118034.8955)))",3,2444,23833.33333,62933.33333,84966.66667,112266.6667,70100
"MULTIPOLYGON (((267657.6981 2117688.4853,267457.6981 2117688.4853,267357.6981 2117861.6904,267457.6981 2118034.8955,267657.6981 2118034.8955,267757.6981 2117861.6904,267657.6981 2117688.4853)))",1,2445,22600,58400,90400,131600,79900
"MULTIPOLYGON (((267657.6981 2119074.1259,267457.6981 2119074.1259,267357.6981 2119247.331,267457.6981 2119420.5361,267657.6981 2119420.5361,267757.6981 2119247.331,267657.6981 2119074.1259)))",2,2446,24450,65200,82250,102600,65200
"MULTIPOLYGON (((267657.6981 2118727.7157,267457.6981 2118727.7157,267357.6981 2118900.9209,267457.6981 2119074.1259,267657.6981 2119074.1259,267757.6981 2118900.9209,267657.6981 2118727.7157)))",2,2447,24450,65200,82250,102600,65200
"MULTIPOLYGON (((268257.6981 2118727.7157,268057.6981 2118727.7157,267957.6981 2118900.9209,268057.6981 2119074.1259,268257.6981 2119074.1259,268357.6981 2118900.9209,268257.6981 2118727.7157)))",2,2448,31200,85950,107600,133450,85950
"MULTIPOLYGON (((267957.6981 2118554.5107,267757.6981 2118554.5107,267657.6981 2118727.7157,267757.6981 2118900.9209,267957.6981 2118900.9209,268057.6981 2118727.7157,267957.6981 2118554.5107)))",2,2449,31200,85950,107600,133450,85950
"MULTIPOLYGON (((268557.6981 2118900.9209,268357.6981 2118900.9209,268257.6981 2119074.1259,268357.6981 2119247.331,268557.6981 2119247.331,268657.6981 2119074.1259,268557.6981 2118900.9209)))",1,2450,30000,82900,103700,128600,82900
"MULTIPOLYGON (((268557.6981 2118554.5107,268357.6981 2118554.5107,268257.6981 2118727.7157,268357.6981 2118900.9209,268557.6981 2118900.9209,268657.6981 2118727.7157,268557.6981 2118554.5107)))",1,2451,30000,82900,103700,128600,82900
"MULTIPOLYGON (((271257.6981 2119074.1259,271057.6981 2119074.1259,270957.6981 2119247.331,271057.6981 2119420.5361,271257.6981 2119420.5361,271357.6981 2119247.331,271257.6981 2119074.1259)))",1,2452,26800,68700,81300,97400,68700
"MULTIPOLYGON (((271257.6981 2118727.7157,271057.6981 2118727.7157,270957.6981 2118900.9209,271057.6981 2119074.1259,271257.6981 2119074.1259,271357.6981 2118900.9209,271257.6981 2118727.7157)))",3,2453,72366.66667,133000,154333.3333,192266.6667,133000
"MULTIPOLYGON (((271857.6981 2119074.1259,271657.6981 2119074.1259,271557.6981 2119247.331,271657.6981 2119420.5361,271857.6981 2119420.5361,271957.6981 2119247.331,271857.6981 2119074.1259)))",4,2454,61150,122525,139775,173250,122525
"MULTIPOLYGON (((271857.6981 2118727.7157,271657.6981 2118727.7157,271557.6981 2118900.9209,271657.6981 2119074.1259,271857.6981 2119074.1259,271957.6981 2118900.9209,271857.6981 2118727.7157)))",1,2455,69200,128600,141700,203600,128600
"MULTIPOLYGON (((271557.6981 2118554.5107,271357.6981 2118554.5107,271257.6981 2118727.7157,271357.6981 2118900.9209,271557.6981 2118900.9209,271657.6981 2118727.7157,271557.6981 2118554.5107)))",1,2456,69200,128600,141700,203600,128600
"MULTIPOLYGON (((272457.6981 2119074.1259,272257.6981 2119074.1259,272157.6981 2119247.331,272257.6981 2119420.5361,272457.6981 2119420.5361,272557.6981 2119247.331,272457.6981 2119074.1259)))",5,2457,74280,138340,171380,206880,138340
"MULTIPOLYGON (((272157.6981 2118900.9209,271957.6981 2118900.9209,271857.6981 2119074.1259,271957.6981 2119247.331,272157.6981 2119247.331,272257.6981 2119074.1259,272157.6981 2118900.9209)))",3,2458,68933.33333,137400,161000,204333.3333,137400
"MULTIPOLYGON (((272157.6981 2118554.5107,271957.6981 2118554.5107,271857.6981 2118727.7157,271957.6981 2118900.9209,272157.6981 2118900.9209,272257.6981 2118727.7157,272157.6981 2118554.5107)))",1,2459,69200,128600,141700,203600,128600
"MULTIPOLYGON (((273057.6981 2119074.1259,272857.6981 2119074.1259,272757.6981 2119247.331,272857.6981 2119420.5361,273057.6981 2119420.5361,273157.6981 2119247.331,273057.6981 2119074.1259)))",2,2460,75650,127750,173900,217300,127750
"MULTIPOLYGON (((273357.6981 2118900.9209,273157.6981 2118900.9209,273057.6981 2119074.1259,273157.6981 2119247.331,273357.6981 2119247.331,273457.6981 2119074.1259,273357.6981 2118900.9209)))",4,2461,67550,129350,162000,201600,129350
"MULTIPOLYGON (((272757.6981 2118900.9209,272557.6981 2118900.9209,272457.6981 2119074.1259,272557.6981 2119247.331,272757.6981 2119247.331,272857.6981 2119074.1259,272757.6981 2118900.9209)))",2,2462,48350,94550,115150,153350,94550
"MULTIPOLYGON (((273357.6981 2118554.5107,273157.6981 2118554.5107,273057.6981 2118727.7157,273157.6981 2118900.9209,273357.6981 2118900.9209,273457.6981 2118727.7157,273357.6981 2118554.5107)))",4,2463,64025,118725,151900,201600,118725
"MULTIPOLYGON (((272757.6981 2118554.5107,272557.6981 2118554.5107,272457.6981 2118727.7157,272557.6981 2118900.9209,272757.6981 2118900.9209,272857.6981 2118727.7157,272757.6981 2118554.5107)))",1,2464,50800,96800,121100,166900,96800
"MULTIPOLYGON (((273657.6981 2119074.1259,273457.6981 2119074.1259,273357.6981 2119247.331,273457.6981 2119420.5361,273657.6981 2119420.5361,273757.6981 2119247.331,273657.6981 2119074.1259)))",3,2465,75400,140333.3333,180500,224633.3333,140333.3333
"MULTIPOLYGON (((273957.6981 2118900.9209,273757.6981 2118900.9209,273657.6981 2119074.1259,273757.6981 2119247.331,273957.6981 2119247.331,274057.6981 2119074.1259,273957.6981 2118900.9209)))",3,2466,67200,133566.6667,160533.3333,198766.6667,133566.6667
"MULTIPOLYGON (((273957.6981 2118554.5107,273757.6981 2118554.5107,273657.6981 2118727.7157,273757.6981 2118900.9209,273957.6981 2118900.9209,274057.6981 2118727.7157,273957.6981 2118554.5107)))",3,2467,67200,133566.6667,160533.3333,198766.6667,133566.6667
"MULTIPOLYGON (((274257.6981 2119074.1259,274057.6981 2119074.1259,273957.6981 2119247.331,274057.6981 2119420.5361,274257.6981 2119420.5361,274357.6981 2119247.331,274257.6981 2119074.1259)))",2,2468,58050,115500,133100,203150,124100
"MULTIPOLYGON (((274257.6981 2118727.7157,274057.6981 2118727.7157,273957.6981 2118900.9209,274057.6981 2119074.1259,274257.6981 2119074.1259,274357.6981 2118900.9209,274257.6981 2118727.7157)))",1,2469,59100,118100,141600,188100,118100
"MULTIPOLYGON (((274557.6981 2118554.5107,274357.6981 2118554.5107,274257.6981 2118727.7157,274357.6981 2118900.9209,274557.6981 2118900.9209,274657.6981 2118727.7157,274557.6981 2118554.5107)))",2,2470,52550,116300,153800,202900,116100
"MULTIPOLYGON (((275457.6981 2119074.1259,275257.6981 2119074.1259,275157.6981 2119247.331,275257.6981 2119420.5361,275457.6981 2119420.5361,275557.6981 2119247.331,275457.6981 2119074.1259)))",1,2471,46000,114500,166000,217700,114100
"MULTIPOLYGON (((274857.6981 2119074.1259,274657.6981 2119074.1259,274557.6981 2119247.331,274657.6981 2119420.5361,274857.6981 2119420.5361,274957.6981 2119247.331,274857.6981 2119074.1259)))",3,2472,70266.66667,136133.3333,171300,217800,136000
"MULTIPOLYGON (((275457.6981 2118727.7157,275257.6981 2118727.7157,275157.6981 2118900.9209,275257.6981 2119074.1259,275457.6981 2119074.1259,275557.6981 2118900.9209,275457.6981 2118727.7157)))",1,2473,46000,114500,166000,217700,114100
